Vg_x_V,Vg_y_V,charge_total,occ_dot1,occ_dot2,sensor
0.028163265306122447,0.05387755102040816,3,0.9999999999999999,1.9999999999969764,2.999999999996976
0.029387755102040815,0.05387755102040816,3,1.0,1.9999999999998237,2.9999999999998237
0.030612244897959183,0.05387755102040816,3,1.0,1.9999999999999898,2.99999999999999
0.03183673469387755,0.05387755102040816,3,0.9999999999999999,1.9999999999999993,2.999999999999999
0.03306122448979592,0.05387755102040816,3,1.0,2.0,3.0
0.03428571428571428,0.05387755102040816,3,1.0,2.0,3.0
0.03551020408163265,0.05387755102040816,3,1.0,2.0,3.0
0.03673469387755102,0.05387755102040816,3,1.0,2.0,3.0
0.037959183673469385,0.05387755102040816,3,1.0,2.0,3.0
0.03918367346938775,0.05387755102040816,3,1.0,2.0,3.0
0.04040816326530612,0.05387755102040816,3,1.0,2.0,3.0
0.04163265306122449,0.05387755102040816,3,1.0,2.0,3.0
0.04285714285714286,0.05387755102040816,3,1.0,2.0,3.0
0.044081632653061226,0.05387755102040816,3,1.0,2.0,3.0
0.04530612244897959,0.05387755102040816,3,1.0,2.0,3.0
0.046530612244897955,0.05387755102040816,3,1.0,2.0,3.0
0.04775510204081632,0.05387755102040816,3,1.0,2.0,3.0
0.04897959183673469,0.05387755102040816,3,1.0,2.0,3.0
0.05020408163265306,0.05387755102040816,3,1.0,2.0,3.0
0.05142857142857143,0.05387755102040816,3,1.0000000000004545,1.9999999999995453,3.0
0.052653061224489796,0.05387755102040816,3,1.0000006743356795,1.9999993257161692,3.0000000000518487
0.05387755102040816,0.05387755102040816,3,1.5003294431750722,1.5003294431750722,3.0006588863501444
0.055102040816326525,0.05387755102040816,3,1.9999993406265688,1.0221136024859208,3.0221129431124893
0.05632653061224489,0.05387755102040816,3,1.9999999999996723,1.2794266072266645,3.2794266072263367
0.05755102040816326,0.05387755102040816,4,2.0,1.8692808581289104,3.8692808581289104
0.05877551020408163,0.05387755102040816,4,2.0,1.9913072743613274,3.9913072743613274
0.06,0.05387755102040816,4,2.0,1.999488913666052,3.999488913666052
0.0,0.055102040816326525,2,3.722533864560699e-117,2.0,2.0
0.0012244897959183673,0.055102040816326525,2,5.520718731466306e-111,2.0,2.0
0.0024489795918367346,0.055102040816326525,2,8.187524724116267e-105,2.0,2.0
0.003673469387755102,0.055102040816326525,2,1.2142561092708869e-98,2.0,2.0
0.004897959183673469,0.055102040816326525,2,1.8008579336337056e-92,2.0,2.0
0.006122448979591836,0.055102040816326525,2,2.6720555591664563e-86,2.0,2.0
0.007346938775510204,0.055102040816326525,2,3.995509189397287e-80,2.0,2.0
0.00857142857142857,0.055102040816326525,2,6.757363352990182e-74,2.0,2.0
0.009795918367346938,0.055102040816326525,2,3.117644506025411e-67,2.0,2.0
0.011020408163265306,0.055102040816326525,2,5.842577432159174e-60,2.0,2.0
0.012244897959183673,0.055102040816326525,2,1.4549692798903414e-52,2.0,2.0
0.01346938775510204,0.055102040816326525,2,3.695755822653478e-45,2.0,2.0
0.014693877551020407,0.055102040816326525,2,9.39853531347372e-38,2.0,2.0
0.015918367346938776,0.055102040816326525,2,2.3902685523625004e-30,2.0,2.0
0.01714285714285714,0.055102040816326525,2,6.079039211789783e-23,2.0,2.0
0.01836734693877551,0.055102040816326525,2,1.5460491362221663e-15,2.0,2.0000000000000013
0.019591836734693877,0.055102040816326525,2,3.931982977363178e-08,1.9999999999999998,2.0000000393198296
0.020816326530612245,0.055102040816326525,2,0.5000000000007055,1.9999999999984883,2.499999999999194
0.022040816326530613,0.055102040816326525,3,0.9999999606801702,1.9999999999998235,2.9999999606799936
0.023265306122448978,0.055102040816326525,3,0.9999999999999986,1.9999999999999898,2.9999999999999885
0.024489795918367346,0.055102040816326525,3,0.9999999999999999,1.9999999999999993,2.999999999999999
0.025714285714285714,0.055102040816326525,3,1.0,2.0,3.0
0.02693877551020408,0.055102040816326525,3,1.0,2.0,3.0
0.028163265306122447,0.055102040816326525,3,1.0,2.0,3.0
0.029387755102040815,0.055102040816326525,3,1.0,2.0,3.0
0.030612244897959183,0.055102040816326525,3,1.0,2.0,3.0
0.03183673469387755,0.055102040816326525,3,1.0,2.0,3.0
0.03306122448979592,0.055102040816326525,3,1.0,2.0,3.0
0.03428571428571428,0.055102040816326525,3,1.0,2.0,3.0
0.03551020408163265,0.055102040816326525,3,1.0,2.0,3.0
0.03673469387755102,0.055102040816326525,3,1.0,2.0,3.0
0.037959183673469385,0.055102040816326525,3,1.0,2.0,3.0
0.03918367346938775,0.055102040816326525,3,1.0,2.0,3.0
0.04040816326530612,0.055102040816326525,3,1.0,2.0,3.0
0.04163265306122449,0.055102040816326525,3,1.0,2.0,3.0
0.04285714285714286,0.055102040816326525,3,1.0,2.0,3.0
0.044081632653061226,0.055102040816326525,3,1.0,2.0,3.0
0.04530612244897959,0.055102040816326525,3,1.0,2.0,3.0
0.046530612244897955,0.055102040816326525,3,1.0,2.0,3.0
0.04775510204081632,0.055102040816326525,3,1.0,2.0,3.0
0.04897959183673469,0.055102040816326525,3,1.0,2.0,3.0
0.05020408163265306,0.055102040816326525,3,1.0,2.0,3.0
0.05142857142857143,0.055102040816326525,3,1.0,2.0,3.0
0.052653061224489796,0.055102040816326525,3,1.000000000889594,1.9999999999995455,3.0000000008891394
0.05387755102040816,0.055102040816326525,3,1.0221136024859208,1.9999993406265688,3.0221129431124893
0.055102040816326525,0.055102040816326525,4,1.999998261190549,1.999998261190549,3.999996522381098
0.05632653061224489,0.055102040816326525,4,1.9999999999999314,1.9999998986037095,3.999999898603641
0.05755102040816326,0.055102040816326525,4,2.0,1.9999999940872337,3.9999999940872337
0.05877551020408163,0.055102040816326525,4,2.0,1.9999999996552063,3.9999999996552065
0.06,0.055102040816326525,4,2.0,1.9999999999798939,3.999999999979894
0.0,0.05632653061224489,2,2.532056559216095e-123,2.0,2.0
0.0012244897959183673,0.05632653061224489,2,4.282314315869159e-117,2.0,2.0
0.0024489795918367346,0.05632653061224489,2,1.9757312138669694e-110,2.0,2.0
0.003673469387755102,0.05632653061224489,2,3.702591036226654e-103,2.0,2.0
0.004897959183673469,0.05632653061224489,2,9.220513166082945e-96,2.0,2.0
0.006122448979591836,0.05632653061224489,2,2.3420951694576274e-88,2.0,2.0
0.007346938775510204,0.05632653061224489,2,5.95609266790233e-81,2.0,2.0
0.00857142857142857,0.05632653061224489,2,1.5147744328446892e-73,2.0,2.0
0.009795918367346938,0.05632653061224489,2,3.8524429253699666e-66,2.0,2.0
0.011020408163265306,0.05632653061224489,2,9.797709555092445e-59,2.0,2.0
0.012244897959183673,0.05632653061224489,2,2.4917984687525683e-51,2.0,2.0
0.01346938775510204,0.05632653061224489,2,6.33725625245086e-44,2.0,2.0
0.014693877551020407,0.05632653061224489,2,1.611720101553282e-36,2.0,2.0
0.015918367346938776,0.05632653061224489,2,4.09900054894229e-29,2.0,2.0
0.01714285714285714,0.05632653061224489,2,1.042476636236809e-21,2.0,2.0
0.01836734693877551,0.05632653061224489,2,2.651274436594651e-14,2.0,2.0000000000000266
0.019591836734693877,0.05632653061224489,2,6.742838308398822e-07,2.0,2.000000674283831
0.020816326530612245,0.05632653061224489,3,0.9448996573995948,2.0,2.9448996573995947
0.022040816326530613,0.05632653061224489,3,0.9999999977071257,2.0,2.9999999977071257
0.023265306122448978,0.05632653061224489,3,1.0,2.0,3.0
0.024489795918367346,0.05632653061224489,3,1.0,2.0,3.0
0.025714285714285714,0.05632653061224489,3,1.0,2.0,3.0
0.02693877551020408,0.05632653061224489,3,1.0,2.0,3.0
0.028163265306122447,0.05632653061224489,3,1.0,2.0,3.0
0.029387755102040815,0.05632653061224489,3,1.0,2.0,3.0
0.030612244897959183,0.05632653061224489,3,1.0,2.0,3.0
0.03183673469387755,0.05632653061224489,3,1.0,2.0,3.0
0.03306122448979592,0.05632653061224489,3,1.0,2.0,3.0
0.03428571428571428,0.05632653061224489,3,1.0,2.0,3.0
0.03551020408163265,0.05632653061224489,3,1.0,2.0,3.0
0.03673469387755102,0.05632653061224489,3,1.0,2.0,3.0
0.037959183673469385,0.05632653061224489,3,1.0,2.0,3.0
0.03918367346938775,0.05632653061224489,3,1.0,2.0,3.0
0.04040816326530612,0.05632653061224489,3,1.0,2.0,3.0
0.04163265306122449,0.05632653061224489,3,1.0,2.0,3.0
0.04285714285714286,0.05632653061224489,3,1.0,2.0,3.0
0.044081632653061226,0.05632653061224489,3,1.0,2.0,3.0
0.04530612244897959,0.05632653061224489,3,1.0,2.0,3.0
0.046530612244897955,0.05632653061224489,3,1.0,2.0,3.0
0.04775510204081632,0.05632653061224489,3,1.0,2.0,3.0
0.04897959183673469,0.05632653061224489,3,1.0,2.0,3.0
0.05020408163265306,0.05632653061224489,3,1.0,2.0,3.0
0.05142857142857143,0.05632653061224489,3,1.0000000000000004,1.9999999999999998,3.0
0.052653061224489796,0.05632653061224489,3,1.000000015247589,2.0,3.000000015247589
0.05387755102040816,0.05632653061224489,3,1.2794266072266645,1.9999999999996723,3.2794266072263367
0.055102040816326525,0.05632653061224489,4,1.99999989860371,1.9999999999999318,3.999999898603642
0.05632653061224489,0.05632653061224489,4,1.999999999999996,1.999999999999996,3.999999999999992
0.05755102040816326,0.05632653061224489,4,2.0,1.9999999999999998,4.0
0.05877551020408163,0.05632653061224489,4,2.0,2.0,4.0
0.06,0.05632653061224489,4,2.0,2.0,4.0
0.0,0.05755102040816326,2,3.774528549972718e-124,2.0,2.0
0.0012244897959183673,0.05755102040816326,2,9.599513745572644e-117,2.0,2.0
0.0024489795918367346,0.05755102040816326,2,2.441391801594229e-109,2.0,2.0
0.003673469387755102,0.05755102040816326,2,6.209059613753264e-102,2.0,2.0
0.004897959183673469,0.05755102040816326,2,1.5791165425901948e-94,2.0,2.0
0.006122448979591836,0.05755102040816326,2,4.0160816809106088e-87,2.0,2.0
0.007346938775510204,0.05755102040816326,2,1.0213883290742455e-79,2.0,2.0
0.00857142857142857,0.05755102040816326,2,2.5976416857505495e-72,2.0,2.0
0.009795918367346938,0.05755102040816326,2,6.606441581008313e-65,2.0,2.0
0.011020408163265306,0.05755102040816326,2,1.6801805500228852e-57,2.0,2.0
0.012244897959183673,0.05755102040816326,2,4.273112304194146e-50,2.0,2.0
0.01346938775510204,0.05755102040816326,2,1.086757537100059e-42,2.0,2.0
0.014693877551020407,0.05755102040816326,2,2.7638916564030334e-35,2.0,2.0
0.015918367346938776,0.05755102040816326,2,7.029256138142053e-28,2.0,2.0
0.01714285714285714,0.05755102040816326,2,1.7877126891410616e-20,2.0,2.0
0.01836734693877551,0.05755102040816326,2,4.546592976705195e-13,1.9999999999999998,2.0000000000004543
0.019591836734693877,0.05755102040816326,2,1.1562970267750927e-05,1.9999999999999998,2.0000115629702675
0.020816326530612245,0.05755102040816326,3,0.9966110674816209,2.0,2.996611067481621
0.022040816326530613,0.05755102040816326,3,0.9999999998662947,2.0,2.9999999998662945
0.023265306122448978,0.05755102040816326,3,1.0,2.0,3.0
0.024489795918367346,0.05755102040816326,3,1.0,2.0,3.0
0.025714285714285714,0.05755102040816326,3,1.0,2.0,3.0
0.02693877551020408,0.05755102040816326,3,1.0,2.0,3.0
0.028163265306122447,0.05755102040816326,3,1.0,2.0,3.0
0.029387755102040815,0.05755102040816326,3,1.0,2.0,3.0
0.030612244897959183,0.05755102040816326,3,1.0,2.0,3.0
0.03183673469387755,0.05755102040816326,3,1.0,2.0,3.0
0.03306122448979592,0.05755102040816326,3,1.0,2.0,3.0
0.03428571428571428,0.05755102040816326,3,1.0,2.0,3.0
0.03551020408163265,0.05755102040816326,3,1.0,2.0,3.0
0.03673469387755102,0.05755102040816326,3,1.0,2.0,3.0
0.037959183673469385,0.05755102040816326,3,1.0,2.0,3.0
0.03918367346938775,0.05755102040816326,3,1.0,2.0,3.0
0.04040816326530612,0.05755102040816326,3,1.0,2.0,3.0
0.04163265306122449,0.05755102040816326,3,1.0,2.0,3.0
0.04285714285714286,0.05755102040816326,3,1.0,2.0,3.0
0.044081632653061226,0.05755102040816326,3,1.0,2.0,3.0
0.04530612244897959,0.05755102040816326,3,1.0,2.0,3.0
0.046530612244897955,0.05755102040816326,3,1.0,2.0,3.0
0.04775510204081632,0.05755102040816326,3,1.0,2.0,3.0
0.04897959183673469,0.05755102040816326,3,1.0,2.0,3.0
0.05020408163265306,0.05755102040816326,3,1.0,2.0,3.0
0.05142857142857143,0.05755102040816326,3,1.0000000000000104,2.0,3.0000000000000107
0.052653061224489796,0.05755102040816326,3,1.000000261476378,2.0,3.0000002614763783
0.05387755102040816,0.05755102040816326,4,1.8692808581289104,2.0,3.8692808581289104
0.055102040816326525,0.05755102040816326,4,1.9999999940872337,2.0,3.9999999940872337
0.05632653061224489,0.05755102040816326,4,1.9999999999999998,2.0,4.0
0.05755102040816326,0.05755102040816326,4,2.0,2.0,4.0
0.05877551020408163,0.05755102040816326,4,2.0,2.0,4.0
0.06,0.05755102040816326,4,2.0,2.0,4.0
0.0,0.05877551020408163,2,6.47279957458662e-123,2.0,2.0
0.0012244897959183673,0.05877551020408163,2,1.6461921014602932e-115,2.0,2.0
0.0024489795918367346,0.05877551020408163,2,4.1866713215578614e-108,2.0,2.0
0.003673469387755102,0.05877551020408163,2,1.0647734695846811e-100,2.0,2.0
0.004897959183673469,0.05877551020408163,2,2.707980766710834e-93,2.0,2.0
0.006122448979591836,0.05877551020408163,2,6.887060996864623e-86,2.0,2.0
0.007346938775510204,0.05877551020408163,2,1.7515489680583928e-78,2.0,2.0
0.00857142857142857,0.05877551020408163,2,4.454619741140267e-71,2.0,2.0
0.009795918367346938,0.05877551020408163,2,1.1329193416810679e-63,2.0,2.0
0.011020408163265306,0.05877551020408163,2,2.8812924768900147e-56,2.0,2.0
0.012244897959183673,0.05877551020408163,2,7.327835294140234e-49,2.0,2.0
0.01346938775510204,0.05877551020408163,2,1.863648710733633e-41,2.0,2.0
0.014693877551020407,0.05877551020408163,2,4.7397169526976375e-34,2.0,2.0
0.015918367346938776,0.05877551020408163,2,1.2054265732747502e-26,2.0,2.0
0.01714285714285714,0.05877551020408163,2,3.065696196752642e-19,2.0,2.0
0.01836734693877551,0.05877551020408163,2,7.79681929956409e-12,2.0,2.000000000007797
0.019591836734693877,0.05877551020408163,2,0.00019825297555383235,2.0,2.000198252975554
0.020816326530612245,0.05877551020408163,3,0.9998017470244462,2.0000000000000004,2.9998017470244465
0.022040816326530613,0.05877551020408163,3,0.9999999999922031,2.0,2.999999999992203
0.023265306122448978,0.05877551020408163,3,1.0,2.0,3.0
0.024489795918367346,0.05877551020408163,3,1.0,2.0,3.0
0.025714285714285714,0.05877551020408163,3,1.0,2.0,3.0
0.02693877551020408,0.05877551020408163,3,1.0,2.0,3.0
0.028163265306122447,0.05877551020408163,3,1.0,2.0,3.0
0.029387755102040815,0.05877551020408163,3,1.0,2.0,3.0
0.030612244897959183,0.05877551020408163,3,1.0,2.0,3.0
0.03183673469387755,0.05877551020408163,3,1.0,2.0,3.0
0.03306122448979592,0.05877551020408163,3,1.0,2.0,3.0
0.03428571428571428,0.05877551020408163,3,1.0,2.0,3.0
0.03551020408163265,0.05877551020408163,3,1.0,2.0,3.0
0.03673469387755102,0.05877551020408163,3,1.0,2.0,3.0
0.037959183673469385,0.05877551020408163,3,1.0,2.0,3.0
0.03918367346938775,0.05877551020408163,3,1.0,2.0,3.0
0.04040816326530612,0.05877551020408163,3,1.0,2.0,3.0
0.04163265306122449,0.05877551020408163,3,1.0,2.0,3.0
0.04285714285714286,0.05877551020408163,3,1.0,2.0,3.0
0.044081632653061226,0.05877551020408163,3,1.0,2.0,3.0
0.04530612244897959,0.05877551020408163,3,1.0,2.0,3.0
0.046530612244897955,0.05877551020408163,3,1.0,2.0,3.0
0.04775510204081632,0.05877551020408163,3,1.0,2.0,3.0
0.04897959183673469,0.05877551020408163,3,1.0,2.0,3.0
0.05020408163265306,0.05877551020408163,3,1.0,2.0,3.0
0.05142857142857143,0.05877551020408163,3,1.0000000000001763,2.0,3.0000000000001763
0.052653061224489796,0.05877551020408163,3,1.000004483962989,2.0,3.000004483962989
0.05387755102040816,0.05877551020408163,4,1.9913072743613274,2.0,3.9913072743613274
0.055102040816326525,0.05877551020408163,4,1.9999999996552063,2.0,3.9999999996552065
0.05632653061224489,0.05877551020408163,4,2.0,2.0,4.0
0.05755102040816326,0.05877551020408163,4,2.0,2.0,4.0
0.05877551020408163,0.05877551020408163,4,2.0,2.0,4.0
0.06,0.05877551020408163,4,2.0,2.0,4.0
0.0,0.06,2,1.110001464927039e-121,2.0,2.0
0.0012244897959183673,0.06,2,2.8230066806752048e-114,2.0,2.0
0.0024489795918367346,0.06,2,7.179600181572111e-107,2.0,2.0
0.003673469387755102,0.06,2,1.8259488764259556e-99,2.0,2.0
0.004897959183673469,0.06,2,4.643837003458977e-92,2.0,2.0
0.006122448979591836,0.06,2,1.181041944443551e-84,2.0,2.0
0.007346938775510204,0.06,2,3.003680089323365e-77,2.0,2.0
0.00857142857142857,0.06,2,7.639097088334303e-70,2.0,2.0
0.009795918367346938,0.06,2,1.9428102390930767e-62,2.0,2.0
0.011020408163265306,0.06,2,4.941044185563792e-55,2.0,2.0
0.012244897959183673,0.06,2,1.2566290393381832e-47,2.0,2.0
0.01346938775510204,0.06,2,3.1959166589166016e-40,2.0,2.0
0.014693877551020407,0.06,2,8.12800195682082e-33,2.0,2.0
0.015918367346938776,0.06,2,2.0671507695843803e-25,2.0,2.0
0.01714285714285714,0.06,2,5.2572727306114086e-18,2.0,2.0
0.01836734693877551,0.06,2,1.337053734396269e-10,2.0,2.0000000001337055
0.019591836734693877,0.06,2,0.0033889325183777495,2.0,2.003388932518378
0.020816326530612245,0.06,3,0.9999884370297322,1.9999999999999998,2.999988437029732
0.022040816326530613,0.06,3,0.9999999999995453,1.9999999999999998,2.9999999999995453
0.023265306122448978,0.06,3,1.0,2.0,3.0
0.024489795918367346,0.06,3,1.0,2.0,3.0
0.025714285714285714,0.06,3,1.0,2.0,3.0
0.02693877551020408,0.06,3,1.0,2.0,3.0
0.028163265306122447,0.06,3,1.0,2.0,3.0
0.029387755102040815,0.06,3,1.0,2.0,3.0
0.030612244897959183,0.06,3,1.0,2.0,3.0
0.03183673469387755,0.06,3,1.0,2.0,3.0
0.03306122448979592,0.06,3,1.0,2.0,3.0
0.03428571428571428,0.06,3,1.0,2.0,3.0
0.03551020408163265,0.06,3,1.0,2.0,3.0
0.03673469387755102,0.06,3,1.0,2.0,3.0
0.037959183673469385,0.06,3,1.0,2.0,3.0
0.03918367346938775,0.06,3,1.0,2.0,3.0
0.04040816326530612,0.06,3,1.0,2.0,3.0
0.04163265306122449,0.06,3,1.0,2.0,3.0
0.04285714285714286,0.06,3,1.0,2.0,3.0
0.044081632653061226,0.06,3,1.0,2.0,3.0
0.04530612244897959,0.06,3,1.0,2.0,3.0
0.046530612244897955,0.06,3,1.0,2.0,3.0
